latitude,rating,url,name,longitude
42.92272,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4257137-Reviews-Steak_Out-Buffalo_New_York.html,Steak-Out,-78.80653
42.920612,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4983694-Reviews-Night_Owl_Tavern-Buffalo_New_York.html,Night Owl Tavern,-78.81369
42.927982,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5089924-Reviews-Puerto_Rican_Bakery_Restaurant-Buffalo_New_York.html,Puerto Rican Bakery & Restaurant,-78.89105
42.948376,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5089388-Reviews-Jp_Express-Buffalo_New_York.html,Jp Express,-78.868576
42.913292,,https://www.tripadvisor.com/Restaurant_Review-g60974-d10282031-Reviews-Essex_St_Pub-Buffalo_New_York.html,Essex St. Pub,-78.88274
42.958164,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5082810-Reviews-McDonald_s-Buffalo_New_York.html,McDonald's,-78.8173
42.91551,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4154327-Reviews-Prime_Steakhouse-Buffalo_New_York.html,Prime Steakhouse,-78.76472
42.838585,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5031927-Reviews-Uncle_Pudgies-Buffalo_New_York.html,Uncle Pudgies,-78.75628
42.96492,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5084947-Reviews-Harris_Hill_Inn-Buffalo_New_York.html,Harris Hill Inn,-78.672775
42.958687,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5081714-Reviews-Panzarella_s_Pizzeria-Buffalo_New_York.html,Panzarella's Pizzeria,-78.84344
42.851917,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5013985-Reviews-B_W_S_Barbecue_Express-Buffalo_New_York.html,B W S Barbecue Express,-78.698265
42.832787,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4986050-Reviews-Gino_s_NY_Pizza_II-Buffalo_New_York.html,Gino's NY Pizza II,-78.82367
42.991127,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5109758-Reviews-Kfc-Buffalo_New_York.html,Kfc,-78.69696
42.894707,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4958115-Reviews-Golden_Garden-Buffalo_New_York.html,Golden Garden,-78.828
42.88485,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4279316-Reviews-Subway-Buffalo_New_York.html,Subway,-78.82344
42.89948,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4918892-Reviews-Spirits_of_Allentown-Buffalo_New_York.html,Spirits of Allentown,-78.87932
42.876003,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4843071-Reviews-Square_1_Sandwiches-Buffalo_New_York.html,Square 1 Sandwiches,-78.84944
42.79029,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4416505-Reviews-Hatzinerantzis_Athanasios-Buffalo_New_York.html,Hatzinerantzis Athanasios,-78.82384
42.95315,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4715287-Reviews-McDonald_s-Buffalo_New_York.html,McDonald's,-78.87829
42.909615,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4977937-Reviews-Master_Pizza-Buffalo_New_York.html,Master Pizza,-78.813866
42.958088,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4365428-Reviews-Wendy_s-Buffalo_New_York.html,Wendy's,-78.87967
42.784,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4355414-Reviews-Cedar_s_Pita_Pockets-Buffalo_New_York.html,Cedar's Pita Pockets,-78.81121
42.846134,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4658001-Reviews-Hop_Inn-Buffalo_New_York.html,Hop Inn,-78.83211
42.878826,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5064848-Reviews-Famous_Corner_Pizzeria-Buffalo_New_York.html,Famous Corner Pizzeria,-78.86198
42.95735,,https://www.tripadvisor.com/Restaurant_Review-g60974-d884532-Reviews-Cago_Coffee_Co-Buffalo_New_York.html,Cago Coffee Co,-78.87791
42.889107,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5209000-Reviews-Sizzle_Box-Buffalo_New_York.html,Sizzle Box,-78.87724
42.89118,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4989441-Reviews-The_Purple_Monkey-Buffalo_New_York.html,The Purple Monkey,-78.87661
42.943264,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4821560-Reviews-Subway-Buffalo_New_York.html,Subway,-78.86885
43.045,,https://www.tripadvisor.com/Restaurant_Review-g60974-d449469-Reviews-Bubble_T-Buffalo_New_York.html,Bubble T,-78.80148
,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4920664-Reviews-The_Picnic_Grille-Buffalo_New_York.html,,
42.85395,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5104543-Reviews-Green_Valley_Grill-Buffalo_New_York.html,Green Valley Grill,-78.807365
42.917416,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4543453-Reviews-Jazzy_s-Buffalo_New_York.html,Jazzy's,-78.80113
42.964745,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5075072-Reviews-Subway-Buffalo_New_York.html,Subway,-78.695656
42.91868,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4790081-Reviews-Sir_Ben_s_Pizza-Buffalo_New_York.html,Sir Ben's Pizza,-78.896736
42.929665,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4815209-Reviews-Commons_Cafe-Buffalo_New_York.html,Commons Cafe,-78.85497
42.924347,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4662004-Reviews-E_M_Tea_Coffee_Cup_Cafe-Buffalo_New_York.html,E M Tea Coffee Cup Cafe,-78.84669
42.87968,,https://www.tripadvisor.com/Restaurant_Review-g60974-d879189-Reviews-Bread_Fellowship_Prayer_Line-Buffalo_New_York.html,Bread-Fellowship Prayer Line,-78.84138
42.94733,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5803984-Reviews-Hertel_Lounge-Buffalo_New_York.html,Hertel Lounge,-78.84625
42.84838,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4460244-Reviews-Subway-Buffalo_New_York.html,Subway,-78.81252
,,https://www.tripadvisor.com/Restaurant_Review-g60974-d7609656-Reviews-Nana_Amma_s_Vegan_Ghana_Kitchen-Buffalo_New_York.html,,
42.912025,,https://www.tripadvisor.com/Restaurant_Review-g60974-d8656191-Reviews-Johnny_s_Burger_Factory-Buffalo_New_York.html,Johnny's Burger Factory,-78.76344
42.89898,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5562111-Reviews-Golden_Cup_Cafe_Coffee_Rstrs-Buffalo_New_York.html,Golden Cup Cafe & Coffee Rstrs,-78.85376
42.785892,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5533297-Reviews-Original_Buffalo_Char_Grill-Buffalo_New_York.html,Original Buffalo Char-Grill,-78.80831
42.96162,,https://www.tripadvisor.com/Restaurant_Review-g60974-d824878-Reviews-Marc_Anthony_s_Restaurant-Buffalo_New_York.html,Marc Anthony's Restaurant,-78.84158
42.90683,,https://www.tripadvisor.com/Restaurant_Review-g60974-d3717228-Reviews-Subway-Buffalo_New_York.html,Subway,-78.77696
42.919758,,https://www.tripadvisor.com/Restaurant_Review-g60974-d408946-Reviews-Rafferty_s_Irish_Pub-Buffalo_New_York.html,Rafferty's Irish Pub,-78.78453
42.905857,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4825487-Reviews-Press_Raw_Food_Juice-Buffalo_New_York.html,Press Raw Food & Juice,-78.88823
42.91874,,https://www.tripadvisor.com/Restaurant_Review-g60974-d408953-Reviews-Avenue_Pizza_Submarine_Take-Buffalo_New_York.html,Avenue Pizza & Submarine Take,-78.79821
42.909283,,https://www.tripadvisor.com/Restaurant_Review-g60974-d879832-Reviews-Easy_Z_Wok-Buffalo_New_York.html,Easy Z Wok,-78.76183
42.78418,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4617749-Reviews-Sbarro-Buffalo_New_York.html,Sbarro,-78.8101
42.782204,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4989322-Reviews-A_L_s_Bakery-Buffalo_New_York.html,A L's Bakery,-78.82343
42.87937,,https://www.tripadvisor.com/Restaurant_Review-g60974-d409073-Reviews-Paisano_s_Pizza-Buffalo_New_York.html,Paisano's Pizza,-78.839615
42.90671,,https://www.tripadvisor.com/Restaurant_Review-g60974-d875614-Reviews-Theo_s_Place-Buffalo_New_York.html,Theo's Place,-78.89726
42.94777,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5223083-Reviews-Almultaga_Hookah-Buffalo_New_York.html,Almultaga Hookah,-78.86155
42.942993,,https://www.tripadvisor.com/Restaurant_Review-g60974-d3717584-Reviews-Tony_s_Pizzeria-Buffalo_New_York.html,Tony's Pizzeria,-78.900604
42.87268,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5098634-Reviews-Tim_Hortons-Buffalo_New_York.html,Tim Hortons,-78.81919
42.94929,,https://www.tripadvisor.com/Restaurant_Review-g60974-d842035-Reviews-Doctor_Bird_Incorporated-Buffalo_New_York.html,Doctor Bird Incorporated,-78.82808
42.907997,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4944906-Reviews-Lee_s_Lounge-Buffalo_New_York.html,Lee's Lounge,-78.83865
42.89714,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4278671-Reviews-Herman_Steakhouse-Buffalo_New_York.html,Herman Steakhouse,-78.83663
42.910393,,https://www.tripadvisor.com/Restaurant_Review-g60974-d10482936-Reviews-Thin_Man_Brewery-Buffalo_New_York.html,Thin Man Brewery,-78.87741
42.94754,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4883621-Reviews-Colonie_Lounge-Buffalo_New_York.html,Colonie Lounge,-78.84136
42.85691,,https://www.tripadvisor.com/Restaurant_Review-g60974-d906267-Reviews-Smitty_s_South_Buffalo_Deli-Buffalo_New_York.html,Smitty's South Buffalo Deli,-78.82833
42.938038,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4275531-Reviews-No_1_Kitchen-Buffalo_New_York.html,No 1 Kitchen,-78.89042
42.884983,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4717881-Reviews-McDonald_s-Buffalo_New_York.html,McDonald's,-78.854256
42.92195,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5031808-Reviews-Pan_s_Garden-Buffalo_New_York.html,Pan's Garden,-78.85825
42.91511,,https://www.tripadvisor.com/Restaurant_Review-g60974-d905730-Reviews-Cruisin_Chicken-Buffalo_New_York.html,Cruisin Chicken,-78.85453
42.938744,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4650694-Reviews-Taste_of_Soul-Buffalo_New_York.html,Taste of Soul,-78.83901
42.856155,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5223372-Reviews-Taco_Bell-Buffalo_New_York.html,Taco Bell,-78.82269
42.946793,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5099131-Reviews-Parker_Hertel_Sweet_Shop-Buffalo_New_York.html,Parker Hertel Sweet Shop,-78.838974
42.830994,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4660985-Reviews-McDonald_s-Buffalo_New_York.html,McDonald's,-78.80385
42.885128,,https://www.tripadvisor.com/Restaurant_Review-g60974-d4874944-Reviews-Rolack_Seafood-Buffalo_New_York.html,Rolack Seafood,-78.85001
42.85955,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5483500-Reviews-Mighty_Taco-Buffalo_New_York.html,Mighty Taco,-78.82496
42.86878,,https://www.tripadvisor.com/Restaurant_Review-g60974-d5480332-Reviews-Holly_Street_Cafe-Buffalo_New_York.html,Holly Street Cafe,-78.80423
42.85104,2.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d10458615-Reviews-Charlie_s_Boat_Yard-Buffalo_New_York.html,Charlie's Boat Yard,-78.86439
42.932896,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d10478376-Reviews-Thai_Me_Up_Food_Truck-Buffalo_New_York.html,Thai Me Up Food Truck,-78.725266
42.86987,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d10452241-Reviews-Buffalo_Riverworks-Buffalo_New_York.html,Buffalo Riverworks,-78.87268
42.912025,2.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d3600353-Reviews-Yogen_Fruz-Buffalo_New_York.html,Yogen Fruz,-78.76344
42.95926,2.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d3830284-Reviews-Jimmy_John_s-Buffalo_New_York.html,Jimmy John's,-78.81774
42.89492,2.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d827443-Reviews-McDonald_s-Buffalo_New_York.html,McDonald's,-78.88619
42.947536,2.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d5494008-Reviews-Zips_Pizzeria-Buffalo_New_York.html,Zips Pizzeria,-78.8585
42.911453,2.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4246037-Reviews-Milkie_s_on_Elmwood-Buffalo_New_York.html,Milkie's on Elmwood.,-78.87738
42.91529,2.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d409068-Reviews-Albert_s_Family_Restaurant-Buffalo_New_York.html,Albert's Family Restaurant,-78.89058
42.93955,2.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d6171396-Reviews-Popeye_s_Chicken-Buffalo_New_York.html,Popeye's Chicken,-78.86754
42.87772,3.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d787244-Reviews-El_Canelo_Restaurant-Buffalo_New_York.html,El Canelo Restaurant,-78.79925
42.897987,2.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d408917-Reviews-Panda_Restaurant-Buffalo_New_York.html,Panda Restaurant,-78.88905
42.903454,2.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d5065829-Reviews-Burger_King-Buffalo_New_York.html,Burger King,-78.78263
42.979595,2.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4679805-Reviews-Partners_Pizzeria-Buffalo_New_York.html,Partners Pizzeria,-78.82355
42.85678,2.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d3830312-Reviews-Francesca_s_Ristorante-Buffalo_New_York.html,Francesca's Ristorante,-78.810936
42.83232,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4884036-Reviews-Abbott_Pizza-Buffalo_New_York.html,Abbott Pizza,-78.8062
42.890625,3.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d10086817-Reviews-Sun_Roll-Buffalo_New_York.html,Sun Roll,-78.87218
42.915493,3.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4250983-Reviews-Taco_Bell-Buffalo_New_York.html,Taco Bell,-78.754745
42.90072,3.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4277652-Reviews-Burger_King-Buffalo_New_York.html,Burger King,-78.89447
42.97099,3.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4635618-Reviews-China_Panda-Buffalo_New_York.html,China Panda,-78.69684
42.883347,3.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4518726-Reviews-Zj_s_Family_Restaurant-Buffalo_New_York.html,Zj's Family Restaurant,-78.863976
42.958344,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4014139-Reviews-Pepe_s_Pizzeria-Buffalo_New_York.html,Pepe's Pizzeria,-78.858734
42.88988,3.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4247784-Reviews-House_of_China-Buffalo_New_York.html,House of China,-78.85371
42.875805,3.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d5110804-Reviews-Larkin_Street_Cafe-Buffalo_New_York.html,Larkin Street Cafe,-78.85165
42.887794,3.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d408847-Reviews-Fera_s_On_Franklin-Buffalo_New_York.html,Fera's On Franklin,-78.876045
42.94779,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4251441-Reviews-Burger_King-Buffalo_New_York.html,Burger King,-78.86798
42.931633,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4653138-Reviews-Tony_s_Ranch_House-Buffalo_New_York.html,Tony's Ranch House,-78.84692
42.88241,3.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4399542-Reviews-Subway-Buffalo_New_York.html,Subway,-78.87546
42.88998,3.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d5059134-Reviews-Carbone_s_Pizzeria-Buffalo_New_York.html,Carbone's Pizzeria,-78.80654
42.79708,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d408965-Reviews-China_King_Restaurant-Buffalo_New_York.html,China King Restaurant,-78.81953
42.788143,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d3442141-Reviews-Red_Lobster-Buffalo_New_York.html,Red Lobster,-78.80881
42.87949,3.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d659388-Reviews-Templeton_Landing-Buffalo_New_York.html,Templeton Landing,-78.88493
42.97957,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d2758736-Reviews-GIN_GIN_CHINESE_RESTAURANT-Buffalo_New_York.html,GIN GIN CHINESE RESTAURANT,-78.80814
,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d5010848-Reviews-Pizza_Hut-Buffalo_New_York.html,,
42.94793,3.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d6415487-Reviews-Globe_Market_To_Go-Buffalo_New_York.html,Globe Market To Go,-78.8555
42.92458,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4293777-Reviews-Firefly_Cupcakes-Buffalo_New_York.html,Firefly Cupcakes,-78.877304
42.850983,3.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d1148102-Reviews-Dug_s_Dive-Buffalo_New_York.html,Dug's Dive,-78.86437
42.8882,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d408749-Reviews-Tap_Room-Buffalo_New_York.html,Tap Room,-78.87477
42.92625,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4958147-Reviews-Vasilis_Express-Buffalo_New_York.html,Vasilis Express,-78.8773
42.885178,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d883951-Reviews-Hot_Dog_Heaven-Buffalo_New_York.html,Hot Dog Heaven,-78.78427
42.90497,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d408931-Reviews-Just_Pizza-Buffalo_New_York.html,Just Pizza,-78.87713
42.829185,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d5455804-Reviews-Nut_Tos_Peanut_and_Popcorn_Supl_Co-Buffalo_New_York.html,Nut-Tos Peanut and Popcorn Supl Co.,-78.76265
42.93955,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d3913778-Reviews-Frank_s_a_Little_Bit_of_Italy-Buffalo_New_York.html,Frank's a Little Bit of Italy,-78.86754
42.94802,3.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4467829-Reviews-Just_Pizza-Buffalo_New_York.html,Just Pizza,-78.86854
42.97854,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d908831-Reviews-Original_Soup_Man-Buffalo_New_York.html,Original Soup Man,-78.73867
42.962597,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d409177-Reviews-Loughran_s_Club_Restaurant-Buffalo_New_York.html,Loughran's Club & Restaurant,-78.78214
42.913406,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d1220098-Reviews-Essex_Pub-Buffalo_New_York.html,Essex Pub,-78.88287
42.85029,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d8633740-Reviews-Doc_Sullivan_s-Buffalo_New_York.html,Doc Sullivan's,-78.81478
42.918907,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d7741646-Reviews-Breadhive_Cooperative_Bakery-Buffalo_New_York.html,Breadhive Cooperative Bakery,-78.88557
42.91753,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4280365-Reviews-China_Express-Buffalo_New_York.html,China Express,-78.75418
42.96687,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d409281-Reviews-Old_Country_Buffet-Buffalo_New_York.html,Old Country Buffet,-78.6946
42.784,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4617254-Reviews-Chee_Burger_Chee_Burger-Buffalo_New_York.html,Chee Burger Chee Burger,-78.81121
42.93589,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d828267-Reviews-Angie_s_Pizza_House-Buffalo_New_York.html,Angie's Pizza House,-78.90294
42.82727,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d408971-Reviews-Denny_s-Buffalo_New_York.html,Denny's,-78.78255
42.88137,3.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d408677-Reviews-Pettibones_Grille-Buffalo_New_York.html,Pettibones Grille,-78.87465
42.99692,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4871017-Reviews-Just_Pizza-Buffalo_New_York.html,Just Pizza,-78.69582
42.90421,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d881038-Reviews-MS_Goodies-Buffalo_New_York.html,MS Goodies,-78.81379
42.89167,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d7209589-Reviews-Chennai_Express-Buffalo_New_York.html,Chennai Express,-78.87399
42.88796,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4659595-Reviews-New_Dragon_Express-Buffalo_New_York.html,New Dragon Express,-78.87364
42.87405,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4726875-Reviews-Trina_s_Family_Restaurant-Buffalo_New_York.html,Trina's Family Restaurant,-78.82518
42.78978,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4249419-Reviews-Subway-Buffalo_New_York.html,Subway,-78.81382
42.95592,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4814192-Reviews-Papa_John_s-Buffalo_New_York.html,Papa John's,-78.69635
42.94017,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4682059-Reviews-Rohall_s_Corner-Buffalo_New_York.html,Rohall's Corner,-78.88455
42.89185,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4944740-Reviews-Underground_Nightclub-Buffalo_New_York.html,Underground Nightclub,-78.87667
42.95805,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d409098-Reviews-Pat_s_Pizzeria-Buffalo_New_York.html,Pat's Pizzeria,-78.89601
42.9786,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4246506-Reviews-Subway-Buffalo_New_York.html,Subway,-78.78522
42.886227,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d6539927-Reviews-Courtyard_Restaurant-Buffalo_New_York.html,Courtyard Restaurant,-78.87651
42.96364,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4983773-Reviews-Brunner_s_Tavern-Buffalo_New_York.html,Brunner's Tavern,-78.8023
42.95124,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4842296-Reviews-Kalypso_Restaurant-Buffalo_New_York.html,Kalypso Restaurant,-78.82513
42.890625,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d10021589-Reviews-Mercato-Buffalo_New_York.html,Mercato,-78.87218
42.84801,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d889037-Reviews-Hot_Dog_Heavan-Buffalo_New_York.html,Hot Dog Heavan,-78.80114
42.886295,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d6786744-Reviews-Perk_s-Buffalo_New_York.html,Perk's,-78.87155
42.981274,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4955741-Reviews-Jim_s_Steakout-Buffalo_New_York.html,Jim's Steakout,-78.85327
42.914974,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d847480-Reviews-Gigi_s_Restaurant-Buffalo_New_York.html,Gigi's Restaurant,-78.85472
42.912025,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d5593926-Reviews-Subway-Buffalo_New_York.html,Subway,-78.76344
42.949936,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d445551-Reviews-The_Steer_Restaurant_and_Saloon-Buffalo_New_York.html,The Steer Restaurant and Saloon,-78.82692
,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d10195911-Reviews-Gourm_Asian_Bistro_Food_Truck-Buffalo_New_York.html,,
42.915234,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d8428434-Reviews-La_Gourmet_Empanadas-Buffalo_New_York.html,La Gourmet Empanadas,-78.89248
42.890633,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d10194021-Reviews-Tavern_414-Buffalo_New_York.html,Tavern 414,-78.873985
42.95552,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d5018349-Reviews-Five_Guys-Buffalo_New_York.html,Five Guys,-78.86924
43.043003,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4974618-Reviews-Audubon_Restaurant_North-Buffalo_New_York.html,Audubon Restaurant North,-78.800224
42.771362,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d5093944-Reviews-Fuji_Grill_II-Buffalo_New_York.html,Fuji Grill II,-78.81052
42.91833,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d7046512-Reviews-Resurgence_Brewing_Company-Buffalo_New_York.html,Resurgence Brewing Company,-78.89954
42.93694,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d7289521-Reviews-Hot_Mama_s_Canteen-Buffalo_New_York.html,Hot Mama's Canteen,-78.89351
42.87372,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d2082607-Reviews-Cobblestone_Bar_and_Nightclub-Buffalo_New_York.html,Cobblestone Bar and Nightclub,-78.87442
42.857677,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4515268-Reviews-Wise_Guys_Pizza-Buffalo_New_York.html,Wise Guys Pizza,-78.81271
42.855095,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d7297508-Reviews-Valle_of_Mexico-Buffalo_New_York.html,Valle of Mexico,-78.827515
42.900402,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d877059-Reviews-Custard_Corner-Buffalo_New_York.html,Custard Corner,-78.89393
42.910267,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4635606-Reviews-Boomerang_s_Bar_Grill-Buffalo_New_York.html,Boomerang's Bar & Grill,-78.90001
42.94771,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4353312-Reviews-La_Tavola_Trattoria-Buffalo_New_York.html,La Tavola Trattoria,-78.85405
42.885212,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d408858-Reviews-Zestos-Buffalo_New_York.html,Zestos,-78.874535
42.91692,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d1225580-Reviews-Wasabi-Buffalo_New_York.html,Wasabi,-78.87703
42.939423,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d855822-Reviews-Viking_Lobster_Co-Buffalo_New_York.html,Viking Lobster Co,-78.89869
42.91489,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d6418984-Reviews-West_Side_Bazaar-Buffalo_New_York.html,West Side Bazaar,-78.89036
,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d5096373-Reviews-Dibella_s_Old_Fashion_Submari-Buffalo_New_York.html,,
42.899647,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d5032418-Reviews-Duke_s_Bohemian_Grove_Bar-Buffalo_New_York.html,Duke's Bohemian Grove Bar,-78.879654
42.992004,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d2557492-Reviews-The_Library-Buffalo_New_York.html,The Library,-78.80504
