longitude,latitude,name,url,rating
-78.810295,42.905056,Bonnetis Pizza,https://www.tripadvisor.com/Restaurant_Review-g60974-d5540811-Reviews-Bonnetis_Pizza-Buffalo_New_York.html,5.0
-78.82791,42.94977,Nette's Fried Chicken,https://www.tripadvisor.com/Restaurant_Review-g60974-d4826715-Reviews-Nette_s_Fried_Chicken-Buffalo_New_York.html,5.0
-78.83138,42.90354,Hershey's Ice Cream,https://www.tripadvisor.com/Restaurant_Review-g60974-d855037-Reviews-Hershey_s_Ice_Cream-Buffalo_New_York.html,5.0
-78.81217,42.779392,Five Guys,https://www.tripadvisor.com/Restaurant_Review-g60974-d5012642-Reviews-Five_Guys-Buffalo_New_York.html,5.0
-78.69435,42.95277,Russell's Steak House,https://www.tripadvisor.com/Restaurant_Review-g60974-d10304621-Reviews-Russell_s_Steak_House-Buffalo_New_York.html,5.0
-78.88125,42.94775,Nortel Grille,https://www.tripadvisor.com/Restaurant_Review-g60974-d5480316-Reviews-Nortel_Grille-Buffalo_New_York.html,5.0
-78.86505,42.912647,The Oakk Room,https://www.tripadvisor.com/Restaurant_Review-g60974-d2630631-Reviews-The_Oakk_Room-Buffalo_New_York.html,4.0
-78.76589,42.83963,Omega Deli,https://www.tripadvisor.com/Restaurant_Review-g60974-d848346-Reviews-Omega_Deli-Buffalo_New_York.html,5.0
-78.815056,42.789066,Chipotle Mexican Grill,https://www.tripadvisor.com/Restaurant_Review-g60974-d4632243-Reviews-Chipotle_Mexican_Grill-Buffalo_New_York.html,4.5
-78.87911,42.899326,Buffalo Melting Point,https://www.tripadvisor.com/Restaurant_Review-g60974-d5008448-Reviews-Buffalo_Melting_Point-Buffalo_New_York.html,4.0
-78.85401,42.94771,Taste of Thai,https://www.tripadvisor.com/Restaurant_Review-g60974-d813249-Reviews-Taste_of_Thai-Buffalo_New_York.html,4.0
-78.89146,42.936413,Joe's New York Style Pizza,https://www.tripadvisor.com/Restaurant_Review-g60974-d4796333-Reviews-Joe_s_New_York_Style_Pizza-Buffalo_New_York.html,4.5
-78.898346,42.920254,Santasiero's Restaurant,https://www.tripadvisor.com/Restaurant_Review-g60974-d408599-Reviews-Santasiero_s_Restaurant-Buffalo_New_York.html,4.0
-78.85033,42.958263,Curry's Pub & Restaurant,https://www.tripadvisor.com/Restaurant_Review-g60974-d409129-Reviews-Curry_s_Pub_Restaurant-Buffalo_New_York.html,4.0
-78.8768,42.90116,Pasion Cuban,https://www.tripadvisor.com/Restaurant_Review-g60974-d10116753-Reviews-Pasion_Cuban-Buffalo_New_York.html,4.5
-78.87691,42.899345,Towne Restaurant,https://www.tripadvisor.com/Restaurant_Review-g60974-d408572-Reviews-Towne_Restaurant-Buffalo_New_York.html,3.5
-78.76709,42.94519,Lunetta's Restaurant,https://www.tripadvisor.com/Restaurant_Review-g60974-d408707-Reviews-Lunetta_s_Restaurant-Buffalo_New_York.html,4.0
-78.87077,42.894974,Kaydara Noodle Bar,https://www.tripadvisor.com/Restaurant_Review-g60974-d3652778-Reviews-Kaydara_Noodle_Bar-Buffalo_New_York.html,4.0
-78.8689,42.98098,Mighty Taco,https://www.tripadvisor.com/Restaurant_Review-g60974-d409164-Reviews-Mighty_Taco-Buffalo_New_York.html,4.0
-78.87473,42.874527,Buffalo Iron Works,https://www.tripadvisor.com/Restaurant_Review-g60974-d6692291-Reviews-Buffalo_Iron_Works-Buffalo_New_York.html,3.5
-78.87702,42.92472,Gino's NY Pizza,https://www.tripadvisor.com/Restaurant_Review-g60974-d4330824-Reviews-Gino_s_NY_Pizza-Buffalo_New_York.html,5.0
-78.73763,42.893517,Bellevue Hotel,https://www.tripadvisor.com/Restaurant_Review-g60974-d409183-Reviews-Bellevue_Hotel-Buffalo_New_York.html,5.0
-78.884834,42.981438,Royal Family Restaurant Incorporated,https://www.tripadvisor.com/Restaurant_Review-g60974-d409133-Reviews-Royal_Family_Restaurant_Incorporated-Buffalo_New_York.html,3.5
-78.87729,42.89934,Jim's Steak-out,https://www.tripadvisor.com/Restaurant_Review-g60974-d408617-Reviews-Jim_s_Steak_out-Buffalo_New_York.html,4.0
-78.71525,42.93526,Denny's,https://www.tripadvisor.com/Restaurant_Review-g60974-d409227-Reviews-Denny_s-Buffalo_New_York.html,3.5
-78.76065,42.933353,Marygold Manor,https://www.tripadvisor.com/Restaurant_Review-g60974-d4729378-Reviews-Marygold_Manor-Buffalo_New_York.html,5.0
-78.877335,42.93399,Nye Park Tavern,https://www.tripadvisor.com/Restaurant_Review-g60974-d10145818-Reviews-Nye_Park_Tavern-Buffalo_New_York.html,4.0
-78.87509,42.88823,Century Grill,https://www.tripadvisor.com/Restaurant_Review-g60974-d408845-Reviews-Century_Grill-Buffalo_New_York.html,4.0
-78.87531,42.895103,Chris' NY Sandwich Co.,https://www.tripadvisor.com/Restaurant_Review-g60974-d1097701-Reviews-Chris_NY_Sandwich_Co-Buffalo_New_York.html,4.0
-78.86359,42.94797,The Public House,https://www.tripadvisor.com/Restaurant_Review-g60974-d7621789-Reviews-The_Public_House-Buffalo_New_York.html,4.5
-78.87699,42.93225,AK Cafe,https://www.tripadvisor.com/Restaurant_Review-g60974-d6408198-Reviews-AK_Cafe-Buffalo_New_York.html,4.5
-78.75951,42.94961,McPartlan's Corner INC,https://www.tripadvisor.com/Restaurant_Review-g60974-d408631-Reviews-McPartlan_s_Corner_INC-Buffalo_New_York.html,4.0
-78.87223,42.873226,Lockhouse Distillery & Bar,https://www.tripadvisor.com/Restaurant_Review-g60974-d8821481-Reviews-Lockhouse_Distillery_Bar-Buffalo_New_York.html,5.0
-78.86123,42.94776,New Jewel of India,https://www.tripadvisor.com/Restaurant_Review-g60974-d3876825-Reviews-New_Jewel_of_India-Buffalo_New_York.html,4.0
-78.82412,42.835842,Wayside Family Restaurant,https://www.tripadvisor.com/Restaurant_Review-g60974-d408768-Reviews-Wayside_Family_Restaurant-Buffalo_New_York.html,4.5
-78.87684,42.92318,Caffe Aroma,https://www.tripadvisor.com/Restaurant_Review-g60974-d4250935-Reviews-Caffe_Aroma-Buffalo_New_York.html,4.5
-78.86865,42.89671,Ulrich's Restaurant,https://www.tripadvisor.com/Restaurant_Review-g60974-d1073506-Reviews-Ulrich_s_Restaurant-Buffalo_New_York.html,4.0
-78.87492,42.89055,Frankie Primo's +39,https://www.tripadvisor.com/Restaurant_Review-g60974-d9729706-Reviews-Frankie_Primo_s_39-Buffalo_New_York.html,4.5
-78.87362,42.899734,Panaro's,https://www.tripadvisor.com/Restaurant_Review-g60974-d877055-Reviews-Panaro_s-Buffalo_New_York.html,4.5
-78.828156,42.95842,JJ's Cafe - House of Breakfast,https://www.tripadvisor.com/Restaurant_Review-g60974-d4514224-Reviews-JJ_s_Cafe_House_of_Breakfast-Buffalo_New_York.html,4.5
-78.88552,42.93983,Nick's Place,https://www.tripadvisor.com/Restaurant_Review-g60974-d409091-Reviews-Nick_s_Place-Buffalo_New_York.html,4.5
-78.87636,42.89068,Jim's Steakout,https://www.tripadvisor.com/Restaurant_Review-g60974-d408568-Reviews-Jim_s_Steakout-Buffalo_New_York.html,4.0
-78.824356,42.9529,Sato Ramen,https://www.tripadvisor.com/Restaurant_Review-g60974-d8758129-Reviews-Sato_Ramen-Buffalo_New_York.html,4.0
-78.88981,42.9153,Pho Dollar Vietnamese Restaurant and Bar,https://www.tripadvisor.com/Restaurant_Review-g60974-d6154501-Reviews-Pho_Dollar_Vietnamese_Restaurant_and_Bar-Buffalo_New_York.html,4.0
-78.87646,42.890556,SPoT,https://www.tripadvisor.com/Restaurant_Review-g60974-d4353940-Reviews-SPoT-Buffalo_New_York.html,4.0
-78.888214,42.915188,La Nova Wing Incorporated,https://www.tripadvisor.com/Restaurant_Review-g60974-d408589-Reviews-La_Nova_Wing_Incorporated-Buffalo_New_York.html,4.0
-78.80773,42.83966,Brick Oven Bistro & Deli,https://www.tripadvisor.com/Restaurant_Review-g60974-d2582218-Reviews-Brick_Oven_Bistro_Deli-Buffalo_New_York.html,4.0
-78.8742,42.881996,Washington Square Restaurant,https://www.tripadvisor.com/Restaurant_Review-g60974-d408895-Reviews-Washington_Square_Restaurant-Buffalo_New_York.html,4.0
-78.8774,42.911037,Mythos Restaurant,https://www.tripadvisor.com/Restaurant_Review-g60974-d1034404-Reviews-Mythos_Restaurant-Buffalo_New_York.html,4.0
-78.87612,42.89064,Tap House Pub & Grill,https://www.tripadvisor.com/Restaurant_Review-g60974-d3810020-Reviews-Tap_House_Pub_Grill-Buffalo_New_York.html,4.0
-78.87304,42.89104,Sue's Ny Deli,https://www.tripadvisor.com/Restaurant_Review-g60974-d408839-Reviews-Sue_s_Ny_Deli-Buffalo_New_York.html,4.5
-78.69694,42.95313,Picasso's Pizza,https://www.tripadvisor.com/Restaurant_Review-g60974-d4249207-Reviews-Picasso_s_Pizza-Buffalo_New_York.html,4.5
-78.877304,42.919197,Taste of Siam,https://www.tripadvisor.com/Restaurant_Review-g60974-d4604978-Reviews-Taste_of_Siam-Buffalo_New_York.html,4.5
-78.81198,42.872166,Wiechec's Lounge,https://www.tripadvisor.com/Restaurant_Review-g60974-d409094-Reviews-Wiechec_s_Lounge-Buffalo_New_York.html,4.5
-78.87237,42.899364,Cafe 59,https://www.tripadvisor.com/Restaurant_Review-g60974-d408868-Reviews-Cafe_59-Buffalo_New_York.html,4.5
-78.87713,42.88959,Della Terra,https://www.tripadvisor.com/Restaurant_Review-g60974-d1509698-Reviews-Della_Terra-Buffalo_New_York.html,4.0
-78.85011,42.94767,Kostas,https://www.tripadvisor.com/Restaurant_Review-g60974-d1071277-Reviews-Kostas-Buffalo_New_York.html,4.0
-78.86943,42.87583,The Mahony,https://www.tripadvisor.com/Restaurant_Review-g60974-d10218881-Reviews-The_Mahony-Buffalo_New_York.html,4.5
-78.87709,42.88972,Sidelines Sports Bar and Grill,https://www.tripadvisor.com/Restaurant_Review-g60974-d7114797-Reviews-Sidelines_Sports_Bar_and_Grill-Buffalo_New_York.html,4.0
-78.874344,42.89016,Prima Pizza Pasta,https://www.tripadvisor.com/Restaurant_Review-g60974-d409028-Reviews-Prima_Pizza_Pasta-Buffalo_New_York.html,4.0
-78.87316,42.88844,Raclettes,https://www.tripadvisor.com/Restaurant_Review-g60974-d10087418-Reviews-Raclettes-Buffalo_New_York.html,4.5
-78.86822,42.945087,Tokyo II,https://www.tripadvisor.com/Restaurant_Review-g60974-d4339186-Reviews-Tokyo_II-Buffalo_New_York.html,4.5
-78.85477,42.947517,Mac's on Hertel,https://www.tripadvisor.com/Restaurant_Review-g60974-d8286705-Reviews-Mac_s_on_Hertel-Buffalo_New_York.html,4.0
-78.89938,42.91288,Marco's Italian Restaurant,https://www.tripadvisor.com/Restaurant_Review-g60974-d408567-Reviews-Marco_s_Italian_Restaurant-Buffalo_New_York.html,4.5
-78.87444,42.88813,Atrium Bar and Bistro,https://www.tripadvisor.com/Restaurant_Review-g60974-d4467750-Reviews-Atrium_Bar_and_Bistro-Buffalo_New_York.html,4.0
-78.81395,42.96892,Bocce Club Pizza,https://www.tripadvisor.com/Restaurant_Review-g60974-d510229-Reviews-Bocce_Club_Pizza-Buffalo_New_York.html,4.5
-78.88389,42.91278,Providence Social,https://www.tripadvisor.com/Restaurant_Review-g60974-d5111059-Reviews-Providence_Social-Buffalo_New_York.html,4.0
-78.87037,42.898,Coco Bar & Bistro,https://www.tripadvisor.com/Restaurant_Review-g60974-d3521879-Reviews-Coco_Bar_Bistro-Buffalo_New_York.html,4.0
-78.87542,42.89052,SOHO BURGER BAR,https://www.tripadvisor.com/Restaurant_Review-g60974-d2201856-Reviews-SOHO_BURGER_BAR-Buffalo_New_York.html,4.0
-78.80718,42.82808,Winfield's Pub,https://www.tripadvisor.com/Restaurant_Review-g60974-d6414726-Reviews-Winfield_s_Pub-Buffalo_New_York.html,4.5
-78.874725,42.896206,Merge,https://www.tripadvisor.com/Restaurant_Review-g60974-d1235401-Reviews-Merge-Buffalo_New_York.html,4.5
-78.87675,42.91728,SATO - Modern Japanese Cuisine,https://www.tripadvisor.com/Restaurant_Review-g60974-d6351325-Reviews-SATO_Modern_Japanese_Cuisine-Buffalo_New_York.html,4.0
-78.82217,42.998642,Panera Bread,https://www.tripadvisor.com/Restaurant_Review-g60974-d837725-Reviews-Panera_Bread-Buffalo_New_York.html,4.5
-78.69751,42.979355,Pizza Plant Italian Pub,https://www.tripadvisor.com/Restaurant_Review-g60974-d409010-Reviews-Pizza_Plant_Italian_Pub-Buffalo_New_York.html,4.0
-78.87156,42.8864,Deep South Taco,https://www.tripadvisor.com/Restaurant_Review-g60974-d8858533-Reviews-Deep_South_Taco-Buffalo_New_York.html,4.0
-78.78344,42.83371,Wegmans,https://www.tripadvisor.com/Restaurant_Review-g60974-d5064574-Reviews-Wegmans-Buffalo_New_York.html,4.5
-78.763596,42.91508,BRAVO Cucina Italiana,https://www.tripadvisor.com/Restaurant_Review-g60974-d659389-Reviews-BRAVO_Cucina_Italiana-Buffalo_New_York.html,4.0
-78.87725,42.92762,India Gate,https://www.tripadvisor.com/Restaurant_Review-g60974-d408863-Reviews-India_Gate-Buffalo_New_York.html,4.5
-78.849434,42.78385,Rust Belt Bar and Grill,https://www.tripadvisor.com/Restaurant_Review-g60974-d4754735-Reviews-Rust_Belt_Bar_and_Grill-Buffalo_New_York.html,4.5
-78.873085,42.884815,Pan American Grill & Brewery,https://www.tripadvisor.com/Restaurant_Review-g60974-d3315316-Reviews-Pan_American_Grill_Brewery-Buffalo_New_York.html,4.0
-78.77218,42.907986,Famous Dave's,https://www.tripadvisor.com/Restaurant_Review-g60974-d1538796-Reviews-Famous_Dave_s-Buffalo_New_York.html,4.0
-78.87045,42.963123,La Divina Tacos,https://www.tripadvisor.com/Restaurant_Review-g60974-d8809705-Reviews-La_Divina_Tacos-Buffalo_New_York.html,5.0
-78.85994,42.86594,Gene McCarthy's,https://www.tripadvisor.com/Restaurant_Review-g60974-d3984462-Reviews-Gene_McCarthy_s-Buffalo_New_York.html,4.5
-78.74781,42.92802,Danny's Restaurant,https://www.tripadvisor.com/Restaurant_Review-g60974-d408587-Reviews-Danny_s_Restaurant-Buffalo_New_York.html,4.0
-78.87834,42.91319,Vera Pizzeria,https://www.tripadvisor.com/Restaurant_Review-g60974-d2481162-Reviews-Vera_Pizzeria-Buffalo_New_York.html,4.5
-78.826515,42.950275,Lake Effect Diner,https://www.tripadvisor.com/Restaurant_Review-g60974-d663990-Reviews-Lake_Effect_Diner-Buffalo_New_York.html,4.0
-78.825226,42.952126,Amy's Place,https://www.tripadvisor.com/Restaurant_Review-g60974-d408574-Reviews-Amy_s_Place-Buffalo_New_York.html,4.0
-78.85365,42.95864,Vizzi's,https://www.tripadvisor.com/Restaurant_Review-g60974-d4456669-Reviews-Vizzi_s-Buffalo_New_York.html,4.5
-78.87712,42.89082,Bada Bing Bar & Grill,https://www.tripadvisor.com/Restaurant_Review-g60974-d646928-Reviews-Bada_Bing_Bar_Grill-Buffalo_New_York.html,4.0
-78.79035,42.98897,Santora's Phase II,https://www.tripadvisor.com/Restaurant_Review-g60974-d409202-Reviews-Santora_s_Phase_II-Buffalo_New_York.html,4.0
-78.87875,42.941788,Vino's Italian Restaurant,https://www.tripadvisor.com/Restaurant_Review-g60974-d1034229-Reviews-Vino_s_Italian_Restaurant-Buffalo_New_York.html,4.5
-78.75333,42.80094,Duff's Famous Wings in Orchard Park,https://www.tripadvisor.com/Restaurant_Review-g60974-d4026054-Reviews-Duff_s_Famous_Wings_in_Orchard_Park-Buffalo_New_York.html,4.0
-78.87728,42.92732,Coles Restaurant,https://www.tripadvisor.com/Restaurant_Review-g60974-d408614-Reviews-Coles_Restaurant-Buffalo_New_York.html,4.0
-73.92519,40.67296,Lloyd Taco Trucks,https://www.tripadvisor.com/Restaurant_Review-g60974-d4026256-Reviews-Lloyd_Taco_Trucks-Buffalo_New_York.html,4.5
-78.87847,42.909138,Trattoria Aroma,https://www.tripadvisor.com/Restaurant_Review-g60974-d905722-Reviews-Trattoria_Aroma-Buffalo_New_York.html,4.5
-78.876976,42.899666,Cantina Loco,https://www.tripadvisor.com/Restaurant_Review-g60974-d2424301-Reviews-Cantina_Loco-Buffalo_New_York.html,4.0
-78.76294,42.915493,The Melting Pot,https://www.tripadvisor.com/Restaurant_Review-g60974-d1652029-Reviews-The_Melting_Pot-Buffalo_New_York.html,4.5
-78.87674,42.890743,Papaya,https://www.tripadvisor.com/Restaurant_Review-g60974-d805786-Reviews-Papaya-Buffalo_New_York.html,4.0
-78.87344,42.897926,Fat Bob's,https://www.tripadvisor.com/Restaurant_Review-g60974-d408641-Reviews-Fat_Bob_s-Buffalo_New_York.html,4.0
-78.91327,42.957623,Suzy Q's Barbeque Shack,https://www.tripadvisor.com/Restaurant_Review-g60974-d843712-Reviews-Suzy_Q_s_Barbeque_Shack-Buffalo_New_York.html,4.5
-78.8638,42.9481,Lombardo Ristorante,https://www.tripadvisor.com/Restaurant_Review-g60974-d408607-Reviews-Lombardo_Ristorante-Buffalo_New_York.html,4.5
-78.878494,42.896725,Betty's,https://www.tripadvisor.com/Restaurant_Review-g60974-d663989-Reviews-Betty_s-Buffalo_New_York.html,4.5
-78.798355,42.97914,Duff's Sheridan Patio,https://www.tripadvisor.com/Restaurant_Review-g60974-d408571-Reviews-Duff_s_Sheridan_Patio-Buffalo_New_York.html,4.0
-78.87347,42.899967,TEMPO,https://www.tripadvisor.com/Restaurant_Review-g60974-d653247-Reviews-TEMPO-Buffalo_New_York.html,4.5
-78.69591,42.95093,Cracker Barrel,https://www.tripadvisor.com/Restaurant_Review-g60974-d409265-Reviews-Cracker_Barrel-Buffalo_New_York.html,4.0
-78.87156,42.887753,Tappo Restaurant,https://www.tripadvisor.com/Restaurant_Review-g60974-d4440585-Reviews-Tappo_Restaurant-Buffalo_New_York.html,4.0
-78.903915,42.938396,Sun Restaurant,https://www.tripadvisor.com/Restaurant_Review-g60974-d3419282-Reviews-Sun_Restaurant-Buffalo_New_York.html,4.5
-78.87668,42.8771,716 Food & Sport,https://www.tripadvisor.com/Restaurant_Review-g60974-d7285589-Reviews-716_Food_Sport-Buffalo_New_York.html,4.0
-78.8763,42.887794,Osteria 166,https://www.tripadvisor.com/Restaurant_Review-g60974-d4450412-Reviews-Osteria_166-Buffalo_New_York.html,4.5
-78.874115,42.892597,Dinosaur Bar-B-Que,https://www.tripadvisor.com/Restaurant_Review-g60974-d6216366-Reviews-Dinosaur_Bar_B_Que-Buffalo_New_York.html,4.0
-78.874916,42.89029,Bacchus Wine Bar & Restaurant,https://www.tripadvisor.com/Restaurant_Review-g60974-d518251-Reviews-Bacchus_Wine_Bar_Restaurant-Buffalo_New_York.html,4.5
-78.86845,42.902374,Anchor Bar,https://www.tripadvisor.com/Restaurant_Review-g60974-d408581-Reviews-Anchor_Bar-Buffalo_New_York.html,4.0
-78.86562,42.878613,Chef's,https://www.tripadvisor.com/Restaurant_Review-g60974-d408640-Reviews-Chef_s-Buffalo_New_York.html,4.0
-78.867165,42.921566,Hutch's,https://www.tripadvisor.com/Restaurant_Review-g60974-d408577-Reviews-Hutch_s-Buffalo_New_York.html,4.5
-78.87738,42.881084,Pearl Street Grill & Brewery,https://www.tripadvisor.com/Restaurant_Review-g60974-d408582-Reviews-Pearl_Street_Grill_Brewery-Buffalo_New_York.html,4.0
-78.88296,42.912773,Left Bank,https://www.tripadvisor.com/Restaurant_Review-g60974-d408570-Reviews-Left_Bank-Buffalo_New_York.html,4.5
